id,station_name,city,county,state,latitude,longitude,ev_level2_evse_num,ev_dc_fast_num,ev_network
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
25171,LADWP - Wilmington District Yard,Wilmington,,CA,33.773005,-118.265821,8,0,Non-Networked
21535,Westfield MainPlace Mall,Santa Ana,,CA,33.777054,-117.870566,8,0,Non-Networked
